0.0	0.0	0.09959772229194641	0.0	0.0	0.0	0.0	0.04664916172623634	0.0	0.04738182574510574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09226454794406891	0.0	0.0	0.0	0.07622699439525604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03851212561130524	0.0	0.0	0.058720920234918594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08915935456752777	0.0	0.06367040425539017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036125898361206055
0.0	0.0	0.09955248236656189	0.0	0.0	0.0	0.0	0.046467654407024384	0.0	0.04726666957139969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09251514822244644	0.0	0.0	0.0	0.0761226937174797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038553282618522644	0.0	0.0	0.058873917907476425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08919809758663177	0.0	0.063716359436512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03629227727651596
0.0	0.0	0.09957268089056015	0.0	0.0	0.0	0.0	0.0463399663567543	0.0	0.04711337387561798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09228713810443878	0.0	0.0	0.0	0.07618009299039841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03814714774489403	0.0	0.0	0.058479562401771545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08927388489246368	0.0	0.06366878002882004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036123886704444885
0.0	0.0	0.09957628697156906	0.0	0.0	0.0	0.0	0.04641309008002281	0.0	0.04709365591406822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09245508909225464	0.0	0.0	0.0	0.07616793364286423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03846284747123718	0.0	0.0	0.05895064398646355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08928509056568146	0.0	0.06356143206357956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0365912988781929
0.0	0.0	0.09953960031270981	0.0	0.0	0.0	0.0	0.04648028314113617	0.0	0.047354910522699356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09262420982122421	0.0	0.0	0.0	0.07633855938911438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0382881835103035	0.0	0.0	0.058630432933568954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08929243683815002	0.0	0.06373243778944016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036086298525333405
0.0	0.0	0.0995507687330246	0.0	0.0	0.0	0.0	0.04652315378189087	0.0	0.04663476347923279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09288132190704346	0.0	0.0	0.0	0.0758267343044281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380413718521595	0.0	0.0	0.058983996510505676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08904504776000977	0.0	0.06378446519374847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659439459443092
0.0	0.0	0.09954167902469635	0.0	0.0	0.0	0.0	0.046567369252443314	0.0	0.04708239436149597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09254400432109833	0.0	0.0	0.0	0.07629687339067459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03847465664148331	0.0	0.0	0.05862501636147499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08920951187610626	0.0	0.06393176317214966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036056987941265106
0.0	0.0	0.09944184869527817	0.0	0.0	0.0	0.0	0.046313975006341934	0.0	0.047239843755960464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0921802669763565	0.0	0.0	0.0	0.07618870586156845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03838181868195534	0.0	0.0	0.05846361815929413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08924751728773117	0.0	0.0636693686246872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03622514754533768
0.0	0.0	0.09947972744703293	0.0	0.0	0.0	0.0	0.046307533979415894	0.0	0.04680550843477249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09246070683002472	0.0	0.0	0.0	0.076206736266613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03836962953209877	0.0	0.0	0.059099577367305756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08914036303758621	0.0	0.06356468051671982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036553461104631424
0.0	0.0	0.09941980987787247	0.0	0.0	0.0	0.0	0.04633982852101326	0.0	0.04712749272584915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09228383749723434	0.0	0.0	0.0	0.07617251574993134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0382864773273468	0.0	0.0	0.05883461982011795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08938292413949966	0.0	0.06376326829195023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03624824434518814
