0.0	30.131298065185547	53.32390594482422	0.0	0.0	49.7620964050293	0.0	0.0	51.05963897705078	50.782161712646484	0.0	51.45049285888672	0.0	0.0	40.17676544189453	0.0
0.0	30.221952438354492	53.45305633544922	0.0	0.0	49.90800094604492	0.0	0.0	51.19393539428711	50.91809844970703	0.0	51.58782958984375	0.0	0.0	40.28971481323242	0.0
0.0	30.400222778320312	53.729854583740234	0.0	0.0	50.15656280517578	0.0	0.0	51.46695327758789	51.18864440917969	0.0	51.876094818115234	0.0	0.0	40.520938873291016	0.0
0.0	30.226900100708008	53.448394775390625	0.0	0.0	49.87914276123047	0.0	0.0	51.169395446777344	50.89298629760742	0.0	51.56978988647461	0.0	0.0	40.25370788574219	0.0
0.0	29.626628875732422	52.444400787353516	0.0	0.0	48.934844970703125	0.0	0.0	50.198883056640625	49.95408630371094	0.0	50.593997955322266	0.0	0.0	39.526100158691406	0.0
0.0	30.054393768310547	53.156192779541016	0.0	0.0	49.62436294555664	0.0	0.0	50.90070343017578	50.64208984375	0.0	51.30730056762695	0.0	0.0	40.07353210449219	0.0
0.0	30.1710205078125	53.37147903442383	0.0	0.0	49.78446578979492	0.0	0.0	51.07951736450195	50.81373596191406	0.0	51.47638702392578	0.0	0.0	40.19005584716797	0.0
0.0	30.017967224121094	53.08568572998047	0.0	0.0	49.529239654541016	0.0	0.0	50.82560348510742	50.54246139526367	0.0	51.2227668762207	0.0	0.0	40.01092529296875	0.0
0.0	30.37543487548828	53.685630798339844	0.0	0.0	50.110652923583984	0.0	0.0	51.3924446105957	51.117130279541016	0.0	51.80497360229492	0.0	0.0	40.454864501953125	0.0
0.0	30.019454956054688	53.078372955322266	0.0	0.0	49.535987854003906	0.0	0.0	50.83047103881836	50.569557189941406	0.0	51.21501541137695	0.0	0.0	39.99510192871094	0.0
0.0	30.198530197143555	53.4303092956543	0.0	0.0	49.8427734375	0.0	0.0	51.14657211303711	50.86763000488281	0.0	51.54457473754883	0.0	0.0	40.274314880371094	0.0
0.0	30.226829528808594	53.457366943359375	0.0	0.0	49.88316345214844	0.0	0.0	51.18107604980469	50.88235092163086	0.0	51.571834564208984	0.0	0.0	40.28004455566406	0.0
0.0	28.82166290283203	51.0180549621582	0.0	0.0	47.5978889465332	0.0	0.0	48.84602737426758	48.607906341552734	0.0	49.203857421875	0.0	0.0	38.480430603027344	0.0
0.0	30.154804229736328	53.34257125854492	0.0	0.0	49.786102294921875	0.0	0.0	51.07994079589844	50.7971305847168	0.0	51.48355484008789	0.0	0.0	40.20172119140625	0.0
0.0	30.49448585510254	53.93229675292969	0.0	0.0	50.33047866821289	0.0	0.0	51.646461486816406	51.3660888671875	0.0	52.069419860839844	0.0	0.0	40.654422760009766	0.0
0.0	29.80274772644043	52.69585418701172	0.0	0.0	49.178306579589844	0.0	0.0	50.44381332397461	50.191551208496094	0.0	50.82523727416992	0.0	0.0	39.6966438293457	0.0
0.0	30.115787506103516	53.28668975830078	0.0	0.0	49.72251510620117	0.0	0.0	51.0064811706543	50.75934600830078	0.0	51.41399002075195	0.0	0.0	40.15653991699219	0.0
0.0	29.75545310974121	52.67733383178711	0.0	0.0	49.14881134033203	0.0	0.0	50.43189239501953	50.158973693847656	0.0	50.80097579956055	0.0	0.0	39.69248580932617	0.0
0.0	30.562389373779297	54.07168197631836	0.0	0.0	50.447452545166016	0.0	0.0	51.73690414428711	51.465171813964844	0.0	52.16033935546875	0.0	0.0	40.740177154541016	0.0
0.0	30.39780044555664	53.7618522644043	0.0	0.0	50.154884338378906	0.0	0.0	51.47342300415039	51.2035026550293	0.0	51.889251708984375	0.0	0.0	40.5150146484375	0.0
0.0	30.075159072875977	53.16362380981445	0.0	0.0	49.624855041503906	0.0	0.0	50.91285705566406	50.665550231933594	0.0	51.31827926635742	0.0	0.0	40.076412200927734	0.0
0.0	30.1627140045166	53.33990478515625	0.0	0.0	49.76702117919922	0.0	0.0	51.0621223449707	50.79018783569336	0.0	51.469112396240234	0.0	0.0	40.19613265991211	0.0
0.0	31.33260154724121	55.36465072631836	0.0	0.0	51.63722229003906	0.0	0.0	53.005367279052734	52.6947135925293	0.0	53.413902282714844	0.0	0.0	41.71455764770508	0.0
0.0	30.345748901367188	53.64625930786133	0.0	0.0	50.08417510986328	0.0	0.0	51.37313461303711	51.10433578491211	0.0	51.78360366821289	0.0	0.0	40.43751907348633	0.0
0.0	30.47122573852539	53.90837097167969	0.0	0.0	50.31620788574219	0.0	0.0	51.62856674194336	51.341514587402344	0.0	52.048805236816406	0.0	0.0	40.6523551940918	0.0
0.0	30.266143798828125	53.56172180175781	0.0	0.0	49.97999572753906	0.0	0.0	51.27932357788086	51.002689361572266	0.0	51.68719482421875	0.0	0.0	40.37787628173828	0.0
0.0	29.754180908203125	52.64348602294922	0.0	0.0	49.12471389770508	0.0	0.0	50.396583557128906	50.128997802734375	0.0	50.777748107910156	0.0	0.0	39.66503143310547	0.0
0.0	29.71239471435547	52.55948257446289	0.0	0.0	49.0521125793457	0.0	0.0	50.335968017578125	50.05408477783203	0.0	50.71290969848633	0.0	0.0	39.617801666259766	0.0
0.0	29.43097496032715	52.06942367553711	0.0	0.0	48.6008186340332	0.0	0.0	49.84244918823242	49.585479736328125	0.0	50.219444274902344	0.0	0.0	39.21885681152344	0.0
0.0	30.371049880981445	53.71285629272461	0.0	0.0	50.14241409301758	0.0	0.0	51.443267822265625	51.157920837402344	0.0	51.84634780883789	0.0	0.0	40.48224639892578	0.0
0.0	30.237140655517578	53.48416519165039	0.0	0.0	49.92317581176758	0.0	0.0	51.21364974975586	50.92345428466797	0.0	51.622962951660156	0.0	0.0	40.31737518310547	0.0
0.0	29.355552673339844	51.921573638916016	0.0	0.0	48.473838806152344	0.0	0.0	49.72199630737305	49.45926284790039	0.0	50.0933723449707	0.0	0.0	39.11896896362305	0.0
0.0	29.920682907104492	52.9283332824707	0.0	0.0	49.38682556152344	0.0	0.0	50.6653938293457	50.392879486083984	0.0	51.040557861328125	0.0	0.0	39.85896301269531	0.0
0.0	30.26792335510254	53.54319763183594	0.0	0.0	49.96778869628906	0.0	0.0	51.256961822509766	50.97487258911133	0.0	51.66975402832031	0.0	0.0	40.342079162597656	0.0
0.0	29.932193756103516	52.967529296875	0.0	0.0	49.42330551147461	0.0	0.0	50.700958251953125	50.44456481933594	0.0	51.0996208190918	0.0	0.0	39.9035758972168	0.0
0.0	30.04466438293457	53.1496696472168	0.0	0.0	49.59944152832031	0.0	0.0	50.87874984741211	50.624332427978516	0.0	51.28932189941406	0.0	0.0	40.05247497558594	0.0
0.0	29.574031829833984	52.28660583496094	0.0	0.0	48.809505462646484	0.0	0.0	50.0588264465332	49.819705963134766	0.0	50.44329833984375	0.0	0.0	39.39964294433594	0.0
0.0	30.394058227539062	53.69369125366211	0.0	0.0	50.0745964050293	0.0	0.0	51.37336730957031	51.139671325683594	0.0	51.78499984741211	0.0	0.0	40.42293167114258	0.0
0.0	29.543006896972656	52.26713180541992	0.0	0.0	48.78788375854492	0.0	0.0	50.051475524902344	49.780052185058594	0.0	50.428504943847656	0.0	0.0	39.39533996582031	0.0
0.0	29.828664779663086	52.78490447998047	0.0	0.0	49.25659942626953	0.0	0.0	50.54401779174805	50.274845123291016	0.0	50.95521926879883	0.0	0.0	39.766273498535156	0.0
0.0	30.220252990722656	53.44951629638672	0.0	0.0	49.896080017089844	0.0	0.0	51.1915397644043	50.91107177734375	0.0	51.60292053222656	0.0	0.0	40.2868766784668	0.0
0.0	30.13615608215332	53.270713806152344	0.0	0.0	49.713375091552734	0.0	0.0	50.99558639526367	50.73448944091797	0.0	51.377540588378906	0.0	0.0	40.133094787597656	0.0
0.0	30.001956939697266	53.116737365722656	0.0	0.0	49.55934524536133	0.0	0.0	50.858497619628906	50.59640884399414	0.0	51.255332946777344	0.0	0.0	40.049232482910156	0.0
