0.0	0.19275787472724915	0.0	0.0	0.0650651603937149	0.14378045499324799	0.20209139585494995	0.1770012378692627	0.0	0.0	0.0	0.15282651782035828	0.17436999082565308	0.19681230187416077	0.0	0.1663992702960968	0.0	0.17177468538284302	0.0	0.0	0.0	0.15226414799690247	0.0	0.0	0.17600032687187195	0.0	0.0	0.0	0.0	0.02211928740143776	0.0	0.0	0.012542753480374813	0.16253092885017395	0.0	0.0	0.0	0.0	0.0	0.15700504183769226	0.190815731883049	0.0	0.0	0.13744354248046875	0.0	0.0	0.1348152756690979	0.18156762421131134	0.0	0.1306440532207489	0.0	0.05034545809030533	0.0	0.0	0.055368900299072266	0.05920224264264107	0.0	0.0	0.0	0.16649053990840912	0.0	0.0	0.13611088693141937	0.0
0.0	0.24501970410346985	0.0	0.0	0.09458307176828384	0.17263565957546234	0.25102224946022034	0.22554248571395874	0.0	0.0	0.0	0.2034708857536316	0.20252971351146698	0.21111036837100983	0.0	0.1962364912033081	0.0	0.21768593788146973	0.0	0.0	0.0	0.20213039219379425	0.0	0.0	0.22003968060016632	0.0	0.0	0.0	0.0	0.005218171980232	0.0	0.0	0.0076597812585532665	0.18731588125228882	0.0	0.0	0.0	0.0	0.0	0.1977982223033905	0.24514879286289215	0.0	0.0	0.1886269450187683	0.0	0.0	0.1936803013086319	0.2320718616247177	0.0	0.1813199669122696	0.0	0.06915730983018875	0.0	0.0	0.07341297715902328	0.07749441266059875	0.0	0.0	0.0	0.20414012670516968	0.0	0.0	0.16753515601158142	0.0
0.0	0.2511935234069824	0.0	0.0	0.0972742885351181	0.17620691657066345	0.2880074083805084	0.22840066254138947	0.0	0.0	0.0	0.2201983779668808	0.22086475789546967	0.24315251410007477	0.0	0.2034386247396469	0.0	0.23104676604270935	0.0	0.0	0.0	0.20831742882728577	0.0	0.0	0.23999781906604767	0.0	0.0	0.0	0.0	0.01109760906547308	0.0	0.0	0.015262722037732601	0.18658603727817535	0.0	0.0	0.0	0.0	0.0	0.2134680151939392	0.2601938843727112	0.0	0.0	0.19472701847553253	0.0	0.0	0.19835227727890015	0.25442594289779663	0.0	0.19694742560386658	0.0	0.07261408865451813	0.0	0.0	0.07891377806663513	0.09331656247377396	0.0	0.0	0.0	0.2091580480337143	0.0	0.0	0.1885048747062683	0.0
0.0	0.2358187586069107	0.0	0.0	0.10335450619459152	0.182602196931839	0.2606194019317627	0.2024402767419815	0.0	0.0	0.0	0.2020278126001358	0.22145044803619385	0.2298440784215927	0.0	0.20558954775333405	0.0	0.22283582389354706	0.0	0.0	0.0	0.19821985065937042	0.0	0.0	0.24099399149417877	0.0	0.0	0.0	0.0	0.001221291720867157	0.0	0.0	0.03913692757487297	0.20848698914051056	0.0	0.0	0.0	0.0	0.0	0.20808298885822296	0.24743780493736267	0.0	0.0	0.20022636651992798	0.0	0.0	0.18481320142745972	0.23941200971603394	0.0	0.1785503476858139	0.0	0.05699925124645233	0.0	0.0	0.07131776958703995	0.08476699888706207	0.0	0.0	0.0	0.21994715929031372	0.0	0.0	0.17677631974220276	0.0
0.0	0.21611106395721436	0.0	0.0	0.088131844997406	0.14722152054309845	0.22796572744846344	0.19074323773384094	0.0	0.0	0.0	0.1684492528438568	0.18522335588932037	0.20362316071987152	0.0	0.16505536437034607	0.0	0.18525567650794983	0.0	0.0	0.0	0.1669151782989502	0.0	0.0	0.19264845550060272	0.0	0.0	0.0	0.0	0.009048324078321457	0.0	0.0	0.015874048694968224	0.16421817243099213	0.0	0.0	0.0	0.0	0.0	0.1748068779706955	0.21228283643722534	0.0	0.0	0.15460513532161713	0.0	0.0	0.16026994585990906	0.1988837569952011	0.0	0.1471024453639984	0.0	0.05550391972064972	0.0	0.0	0.05575752630829811	0.05537780001759529	0.0	0.0	0.0	0.1760421246290207	0.0	0.0	0.1398330181837082	0.0
0.0	0.22163982689380646	0.0	0.0	0.08153985440731049	0.15487278997898102	0.23323282599449158	0.2123059779405594	0.0	0.0	0.0	0.17268092930316925	0.19103652238845825	0.2097989022731781	0.0	0.18462061882019043	0.0	0.19252367317676544	0.0	0.0	0.0	0.17090198397636414	0.0	0.0	0.19820113480091095	0.0	0.0	0.0	0.0	0.006278626155108213	0.0	0.0	0.020894134417176247	0.18098461627960205	0.0	0.0	0.0	0.0	0.0	0.17463862895965576	0.21671131253242493	0.0	0.0	0.16241054236888885	0.0	0.0	0.15949219465255737	0.2027876377105713	0.0	0.15601399540901184	0.0	0.06045829504728317	0.0	0.0	0.05033624917268753	0.08191930502653122	0.0	0.0	0.0	0.18576663732528687	0.0	0.0	0.1451369971036911	0.0
0.0	0.2128366082906723	0.0	0.0	0.0823308452963829	0.15038450062274933	0.22325602173805237	0.18995483219623566	0.0	0.0	0.0	0.17949683964252472	0.18117755651474	0.19758661091327667	0.0	0.18598243594169617	0.0	0.19805489480495453	0.0	0.0	0.0	0.16923022270202637	0.0	0.0	0.20049487054347992	0.0	0.0	0.0	0.0	0.016953371465206146	0.0	0.0	0.011167287826538086	0.18495598435401917	0.0	0.0	0.0	0.0	0.0	0.16988800466060638	0.213375061750412	0.0	0.0	0.16580407321453094	0.0	0.0	0.16682568192481995	0.20308983325958252	0.0	0.151724711060524	0.0	0.06519190222024918	0.0	0.0	0.055314939469099045	0.0712646096944809	0.0	0.0	0.0	0.1845516562461853	0.0	0.0	0.15633073449134827	0.0
0.0	0.20499160885810852	0.0	0.0	0.07205307483673096	0.14425021409988403	0.21056675910949707	0.18626777827739716	0.0	0.0	0.0	0.16516174376010895	0.17892420291900635	0.1846090406179428	0.0	0.18334105610847473	0.0	0.18404075503349304	0.0	0.0	0.0	0.16763296723365784	0.0	0.0	0.18162879347801208	0.0	0.0	0.0	0.0	0.008602548390626907	0.0	0.0	0.011684647761285305	0.17590424418449402	0.0	0.0	0.0	0.0	0.0	0.1719151884317398	0.19991956651210785	0.0	0.0	0.1586255133152008	0.0	0.0	0.15376150608062744	0.18578727543354034	0.0	0.13749824464321136	0.0	0.058139462023973465	0.0	0.0	0.054651834070682526	0.06547185778617859	0.0	0.0	0.0	0.1747826784849167	0.0	0.0	0.1494026780128479	0.0
0.0	0.22341062128543854	0.0	0.0	0.09135286509990692	0.16439422965049744	0.2343805581331253	0.19331105053424835	0.0	0.0	0.0	0.18257352709770203	0.18483991920948029	0.21047639846801758	0.0	0.18116289377212524	0.0	0.19631348550319672	0.0	0.0	0.0	0.17864549160003662	0.0	0.0	0.20194853842258453	0.0	0.0	0.0	0.0	0.006032891571521759	0.0	0.0	0.02303304150700569	0.1725125014781952	0.0	0.0	0.0	0.0	0.0	0.18824921548366547	0.21898870170116425	0.0	0.0	0.16675110161304474	0.0	0.0	0.16116994619369507	0.2063477337360382	0.0	0.1527673304080963	0.0	0.0709867998957634	0.0	0.0	0.06275513023138046	0.07255996763706207	0.0	0.0	0.0	0.18242426216602325	0.0	0.0	0.16082671284675598	0.0
0.0	0.2064822018146515	0.0	0.0	0.06732065230607986	0.15571540594100952	0.21994701027870178	0.18469275534152985	0.0	0.0	0.0	0.15855446457862854	0.17529115080833435	0.19188453257083893	0.0	0.165747731924057	0.0	0.1782817393541336	0.0	0.0	0.0	0.16320639848709106	0.0	0.0	0.18068838119506836	0.0	0.0	0.0	0.0	0.004580841399729252	0.0	0.0	0.01165122538805008	0.1789996474981308	0.0	0.0	0.0	0.0	0.0	0.1647571623325348	0.20881448686122894	0.0	0.0	0.1534181386232376	0.0	0.0	0.15309813618659973	0.19271863996982574	0.0	0.14114049077033997	0.0	0.05950868874788284	0.0	0.0	0.056422486901283264	0.05646127834916115	0.0	0.0	0.0	0.17251738905906677	0.0	0.0	0.1519813984632492	0.0
