0.0	0.0	4.172950744628906	0.0	0.0	3.7384657859802246	3.655717134475708	0.0	5.007023334503174	0.0	0.0	3.4196839332580566	0.0	0.0	4.436269760131836	0.0	0.0	0.0	0.0	0.0	5.172586917877197	4.519951343536377	0.0	3.9140994548797607	0.0	0.0	0.0	4.363117694854736	0.0	5.7553606033325195	0.0	0.0	0.0	0.0	4.496177673339844	0.0	0.0	3.3255903720855713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.461277484893799	0.0	3.955796480178833	4.010188102722168	3.7234272956848145	0.0	3.999053955078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8700110912323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.058537006378174	5.035523891448975	0.0	0.0	0.0	0.0	4.653764247894287	4.325973033905029	0.0	0.0	0.0	0.0	0.0	4.22573184967041	4.554414749145508	0.0	0.0	0.0	3.694821357727051	0.0	4.811802864074707	0.0	3.7714462280273438	0.0	0.0	5.008485794067383	0.0	0.0
0.0	0.0	4.187179088592529	0.0	0.0	3.7515997886657715	3.6687164306640625	0.0	5.0256428718566895	0.0	0.0	3.4307377338409424	0.0	0.0	4.451412200927734	0.0	0.0	0.0	0.0	0.0	5.190461158752441	4.535714626312256	0.0	3.9271292686462402	0.0	0.0	0.0	4.37636137008667	0.0	5.776119232177734	0.0	0.0	0.0	0.0	4.511834144592285	0.0	0.0	3.336592674255371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47645902633667	0.0	3.9690425395965576	4.02363920211792	3.7364158630371094	0.0	4.011707305908203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8830599784851074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.074527740478516	5.051544666290283	0.0	0.0	0.0	0.0	4.669253826141357	4.340103626251221	0.0	0.0	0.0	0.0	0.0	4.240383148193359	4.56988525390625	0.0	0.0	0.0	3.7090742588043213	0.0	4.829306125640869	0.0	3.783921957015991	0.0	0.0	5.0266218185424805	0.0	0.0
0.0	0.0	4.183050155639648	0.0	0.0	3.7470784187316895	3.6655967235565186	0.0	5.019906520843506	0.0	0.0	3.427600383758545	0.0	0.0	4.446061611175537	0.0	0.0	0.0	0.0	0.0	5.184240341186523	4.5311737060546875	0.0	3.923016309738159	0.0	0.0	0.0	4.372753620147705	0.0	5.770171165466309	0.0	0.0	0.0	0.0	4.506740093231201	0.0	0.0	3.333772659301758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.471172332763672	0.0	3.9645612239837646	4.018993854522705	3.7330305576324463	0.0	4.009010314941406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8791887760162354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.069470405578613	5.0464301109313965	0.0	0.0	0.0	0.0	4.664247989654541	4.33648681640625	0.0	0.0	0.0	0.0	0.0	4.2350897789001465	4.5643720626831055	0.0	0.0	0.0	3.704237222671509	0.0	4.824585914611816	0.0	3.7803633213043213	0.0	0.0	5.021151065826416	0.0	0.0
0.0	0.0	4.178771495819092	0.0	0.0	3.743623733520508	3.6609787940979004	0.0	5.01320743560791	0.0	0.0	3.4243786334991455	0.0	0.0	4.442306041717529	0.0	0.0	0.0	0.0	0.0	5.178791522979736	4.526767730712891	0.0	3.918069362640381	0.0	0.0	0.0	4.366871356964111	0.0	5.763684272766113	0.0	0.0	0.0	0.0	4.502100467681885	0.0	0.0	3.3297739028930664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.466865062713623	0.0	3.960631847381592	4.015034198760986	3.7289140224456787	0.0	4.003708839416504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8740880489349365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.064743518829346	5.041385650634766	0.0	0.0	0.0	0.0	4.658458232879639	4.331668376922607	0.0	0.0	0.0	0.0	0.0	4.230278491973877	4.559970378875732	0.0	0.0	0.0	3.7005093097686768	0.0	4.818787097930908	0.0	3.776158571243286	0.0	0.0	5.015629291534424	0.0	0.0
0.0	0.0	4.191094398498535	0.0	0.0	3.7548012733459473	3.670832395553589	0.0	5.028880596160889	0.0	0.0	3.433260917663574	0.0	0.0	4.455953598022461	0.0	0.0	0.0	0.0	0.0	5.195554256439209	4.539623260498047	0.0	3.930614471435547	0.0	0.0	0.0	4.379465579986572	0.0	5.781519889831543	0.0	0.0	0.0	0.0	4.51619291305542	0.0	0.0	3.3390111923217773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.480066776275635	0.0	3.973034620285034	4.0265631675720215	3.740340232849121	0.0	4.015738487243652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8866140842437744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.078708648681641	5.057330131530762	0.0	0.0	0.0	0.0	4.673435688018799	4.343750476837158	0.0	0.0	0.0	0.0	0.0	4.243200778961182	4.572387218475342	0.0	0.0	0.0	3.7121992111206055	0.0	4.833702087402344	0.0	3.7868573665618896	0.0	0.0	5.031042575836182	0.0	0.0
0.0	0.0	4.161135673522949	0.0	0.0	3.727783441543579	3.646611213684082	0.0	4.991640567779541	0.0	0.0	3.4096009731292725	0.0	0.0	4.423254013061523	0.0	0.0	0.0	0.0	0.0	5.156688690185547	4.506138801574707	0.0	3.9016175270080566	0.0	0.0	0.0	4.348569393157959	0.0	5.738315582275391	0.0	0.0	0.0	0.0	4.48349142074585	0.0	0.0	3.3162713050842285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.447410583496094	0.0	3.943420648574829	3.9986844062805176	3.7141401767730713	0.0	3.987199306488037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.859029769897461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.048196315765381	5.019506454467773	0.0	0.0	0.0	0.0	4.638369083404541	4.3133463859558105	0.0	0.0	0.0	0.0	0.0	4.213206768035889	4.541227340698242	0.0	0.0	0.0	3.6844258308410645	0.0	4.798011779785156	0.0	3.7603840827941895	0.0	0.0	4.993994235992432	0.0	0.0
0.0	0.0	4.189718246459961	0.0	0.0	3.753551483154297	3.6715176105499268	0.0	5.028448581695557	0.0	0.0	3.4329566955566406	0.0	0.0	4.453525543212891	0.0	0.0	0.0	0.0	0.0	5.1921772956848145	4.539121150970459	0.0	3.930112838745117	0.0	0.0	0.0	4.379086494445801	0.0	5.779385089874268	0.0	0.0	0.0	0.0	4.5139994621276855	0.0	0.0	3.337980270385742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.478729248046875	0.0	3.9716250896453857	4.026383876800537	3.7385616302490234	0.0	4.014538764953613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8847105503082275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.076428413391113	5.055287837982178	0.0	0.0	0.0	0.0	4.672847270965576	4.342850208282471	0.0	0.0	0.0	0.0	0.0	4.240897178649902	4.572387218475342	0.0	0.0	0.0	3.7108967304229736	0.0	4.832081317901611	0.0	3.7863173484802246	0.0	0.0	5.029318809509277	0.0	0.0
0.0	0.0	4.1971049308776855	0.0	0.0	3.7607085704803467	3.6766865253448486	0.0	5.036233901977539	0.0	0.0	3.439424514770508	0.0	0.0	4.4620232582092285	0.0	0.0	0.0	0.0	0.0	5.203710556030273	4.546341896057129	0.0	3.935438871383667	0.0	0.0	0.0	4.386051654815674	0.0	5.790553092956543	0.0	0.0	0.0	0.0	4.522850036621094	0.0	0.0	3.3438894748687744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.485422134399414	0.0	3.977513074874878	4.031988143920898	3.7470953464508057	0.0	4.022343635559082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.891601085662842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.082828044891357	5.063718795776367	0.0	0.0	0.0	0.0	4.680602550506592	4.348894119262695	0.0	0.0	0.0	0.0	0.0	4.2500810623168945	4.5800981521606445	0.0	0.0	0.0	3.7159714698791504	0.0	4.839888572692871	0.0	3.7917819023132324	0.0	0.0	5.037918567657471	0.0	0.0
0.0	0.0	4.183674335479736	0.0	0.0	3.747811794281006	3.6651813983917236	0.0	5.020168781280518	0.0	0.0	3.428138017654419	0.0	0.0	4.447093486785889	0.0	0.0	0.0	0.0	0.0	5.185709476470947	4.531867504119873	0.0	3.9237470626831055	0.0	0.0	0.0	4.372611045837402	0.0	5.770493507385254	0.0	0.0	0.0	0.0	4.507078647613525	0.0	0.0	3.3341221809387207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.471014499664307	0.0	3.965043783187866	4.019694805145264	3.7344472408294678	0.0	4.0088348388671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8794949054718018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.070121765136719	5.047525882720947	0.0	0.0	0.0	0.0	4.665016174316406	4.336070537567139	0.0	0.0	0.0	0.0	0.0	4.235795021057129	4.565208435058594	0.0	0.0	0.0	3.704603910446167	0.0	4.82459020614624	0.0	3.7811107635498047	0.0	0.0	5.021892547607422	0.0	0.0
0.0	0.0	4.1702704429626465	0.0	0.0	3.734699249267578	3.6520233154296875	0.0	5.001360893249512	0.0	0.0	3.414274215698242	0.0	0.0	4.430344581604004	0.0	0.0	0.0	0.0	0.0	5.166774272918701	4.515096187591553	0.0	3.909865617752075	0.0	0.0	0.0	4.358890533447266	0.0	5.7502851486206055	0.0	0.0	0.0	0.0	4.4918622970581055	0.0	0.0	3.321807861328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.457376003265381	0.0	3.951355218887329	4.005985736846924	3.718712568283081	0.0	3.994460344314575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8659791946411133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.05552864074707	5.02925968170166	0.0	0.0	0.0	0.0	4.648167133331299	4.321789741516113	0.0	0.0	0.0	0.0	0.0	4.221536159515381	4.5496063232421875	0.0	0.0	0.0	3.691295862197876	0.0	4.807225704193115	0.0	3.768122911453247	0.0	0.0	5.004130840301514	0.0	0.0
